timestamp,mileage,temperature,pressure,rpm,failure_event
2024-01-02 11:00:00,2749.738404631258,-0.14244601167662727,-0.17710491638408782,0.1334344633608266,0
2024-01-02 12:00:00,2802.3372325737423,-0.08601604824800485,-0.2609012207071662,0.044541035892929924,0
2024-01-02 13:00:00,2857.5566482299114,-0.06458045860950647,-0.2439317691892173,0.06786400499099647,0
2024-01-02 14:00:00,2900.7564010141264,-0.04781698428550201,-0.22407779283811435,0.019773711576059835,0
2024-01-02 15:00:00,2969.414146125574,-0.013616943120749693,-0.30478176068003077,0.06397304384458061,0
2024-01-02 16:00:00,3009.667329423301,0.04319279858385075,-0.22629356638734435,0.008724531006145383,0
2024-01-02 17:00:00,3069.301090715744,0.07298626389666224,-0.17060371332126906,0.13641704869616303,0
2024-01-02 18:00:00,3116.8472095557154,0.018583526748754377,-0.23086320562695378,0.08149652220892811,0
2024-01-02 19:00:00,3166.0761924615745,0.04320699858290859,-0.21211899357375547,0.13718267912028,0
2024-01-02 20:00:00,3216.2062113803536,0.1481193486524098,-0.23004797355990786,0.3203050612679555,0
2024-01-02 21:00:00,3272.462884858004,0.08625192150592596,-0.30259478797673167,0.3527852095929381,0
2024-01-02 22:00:00,3320.228257004745,0.13778664020511408,-0.27053565768386445,0.34788235129325656,0
2024-01-02 23:00:00,3361.760319824061,0.0284488648920861,-0.30078448043740136,0.40553530509154184,0
2024-01-03 00:00:00,3413.901257265363,-0.06146535514669252,-0.28905246764339515,0.431474955215328,0
2024-01-03 01:00:00,3455.0626829033517,-0.05036987250003133,-0.28510916138045167,0.35452994523817466,0
2024-01-03 02:00:00,3508.640556506834,-0.009893888160563349,-0.21173866183469423,0.4254721294416226,0
2024-01-03 03:00:00,3544.863862827263,-0.07758368672651023,-0.17684798138268423,0.46006031182404833,0
2024-01-03 04:00:00,3600.014339690323,0.20049656004820166,-0.13817342907554916,0.5365068386316562,0
2024-01-03 05:00:00,3659.5543573252553,0.2475123046827238,-0.15953110916357507,0.5876008122493858,0
2024-01-03 06:00:00,3701.82610517988,0.23041934692980445,-0.19241170109301609,0.5931125971871993,0
2024-01-03 07:00:00,3774.972690846615,0.09564494938633407,-0.14592151579160387,0.4845442126591621,0
2024-01-03 08:00:00,3820.25337218872,0.17424260184788656,-0.1415669137895627,0.41199019892145433,0
2024-01-03 09:00:00,3863.100335096121,0.22329421891221932,-0.19104505709839656,0.4265622384282008,0
2024-01-03 10:00:00,3913.556053495159,0.1762633822447206,-0.04580516210432873,0.4692378054044783,0
2024-01-03 11:00:00,3943.304627628583,0.1897211749793197,-0.09063739309860899,0.5266238036016708,0
2024-01-03 12:00:00,3985.379420244256,0.18143979382556932,-0.05642740612290316,0.584906632280272,0
2024-01-03 13:00:00,4023.3764561736975,0.15729635521981036,-0.08860222237132989,0.5409243657120468,0
2024-01-03 14:00:00,4091.030998576509,0.18652689318915355,-0.1740198664410297,0.6027150323705123,0
2024-01-03 15:00:00,4162.252560546634,0.261047579392382,-0.2769484527838505,0.5701162888697496,0
2024-01-03 16:00:00,4224.9216720385,0.20996981804007014,-0.2468822362900376,0.622264822460598,0
2024-01-03 17:00:00,4265.652367322719,0.20567343098502303,-0.46645947734928483,0.5533028228071132,0
2024-01-03 18:00:00,4313.126685808787,0.1156116511792481,-0.35587298978618276,0.4570253930219455,0
2024-01-03 19:00:00,4358.726240941817,0.12504816968134855,-0.2582350046335053,0.36036283953475884,0
2024-01-03 20:00:00,4420.357878463366,0.12578676569835384,-0.3247265769295134,0.3914717463061347,0
2024-01-03 21:00:00,4472.348475419101,0.0824646557294854,-0.31999788668763823,0.36553235084578584,0
2024-01-03 22:00:00,4523.483648871614,0.1302555443015387,-0.21255435913358367,0.28220234123146754,0
2024-01-03 23:00:00,4594.813982618176,-0.010641130780501327,-0.22283692730987062,0.32180798401029215,0
2024-01-04 00:00:00,4647.623901295527,-0.05558598005386212,-0.23693601409964338,0.28861905345971783,0
2024-01-04 01:00:00,4691.730253726085,0.005736113471989345,-0.21275026599595195,0.2419722282344338,0
2024-01-04 02:00:00,4750.726252480417,0.027916202275580795,-0.15768352737499378,0.2843589793299509,0
2024-01-04 03:00:00,4792.436302371197,-0.01251622398468142,-0.10705867886413767,0.32544923885172133,0
2024-01-04 04:00:00,4842.227286431556,-0.004047835314701385,-0.020504222418253476,0.285624523806575,0
2024-01-04 05:00:00,4897.698260243256,-0.0186415807706807,-0.035250873348340636,0.35959442136146974,0
2024-01-04 06:00:00,4955.952423733137,0.04007545177658941,0.0531878158003785,0.3610084045656341,0
2024-01-04 07:00:00,5012.771953446087,0.01768119553299274,0.07514822383081816,0.3522471457334621,0
2024-01-04 08:00:00,5063.741913096013,0.06063809842244823,0.019718473257330997,0.49310711393146683,0
2024-01-04 09:00:00,5103.681739281016,-0.02699891181147219,0.09817383153655143,0.5464020193206404,0
2024-01-04 10:00:00,5159.922937451538,0.018353450454058923,0.09734418303444872,0.485998659148412,0
2024-01-04 11:00:00,5210.680983033475,-0.03052233969649497,0.16340294286563745,0.47609872412090265,0
2024-01-04 12:00:00,5252.42601106555,-0.05371914289275733,0.1913766765825531,0.43814866415679377,0
2024-01-04 13:00:00,5294.203807109885,-0.03613042692023726,0.2079717544309135,0.40402113891767166,0
2024-01-04 14:00:00,5339.493424053701,-0.01938165945461241,0.10987235960583125,0.30927037035663774,0
2024-01-04 15:00:00,5382.308981841177,-0.03478772571315231,0.13093456099678566,0.40859167297360277,0
2024-01-04 16:00:00,5440.885578073197,-0.04633167731966725,0.12964632216037061,0.3411011772793076,0
2024-01-04 17:00:00,5490.700446713274,-0.06716631522248256,0.15150865059025637,0.2854118095627062,0
2024-01-04 18:00:00,5545.8939118556855,0.04346283612191406,0.14414077536437608,0.3124551303939727,0
2024-01-04 19:00:00,5602.7953517727965,0.014503774712181741,0.15932175358538334,0.31330285356370946,0
2024-01-04 20:00:00,5653.7721127582845,-0.041290082704355455,0.1609821770793446,0.3468282072506909,0
2024-01-04 21:00:00,5718.283548836235,0.027947617532113268,0.30684791844317794,0.29517020179382947,0
2024-01-04 22:00:00,5777.006755203442,0.041180771808127445,0.45519448664977896,0.24075538476033892,0
2024-01-04 23:00:00,5818.609536781634,-0.0020818472361334266,0.31131275320672963,0.20536144192075048,0
2024-01-05 00:00:00,5861.018210166098,0.008773189341974501,0.3344647571617814,0.33166567241240136,0
2024-01-05 01:00:00,5920.522448547958,-0.03286623227901398,0.27360232461167344,0.36478177843139614,0
2024-01-05 02:00:00,5957.320116477752,0.09932374950451894,0.35350261685262313,0.3331967711037748,0
2024-01-05 03:00:00,5990.188771186843,0.1970427742594474,0.3457432003734544,0.41652683545930086,0
2024-01-05 04:00:00,6024.244494598899,0.15378142716119386,0.3460984309040645,0.41968957928809664,0
2024-01-05 05:00:00,6069.743839884107,0.1987371328237678,0.2737732803420244,0.4101045612729315,0
2024-01-05 06:00:00,6120.946796201226,0.23586800432949068,0.3219811000722355,0.3343934101245272,0
2024-01-05 07:00:00,6155.605654493869,0.3280874301559932,0.3444934652245206,0.28400513307794106,0
2024-01-05 08:00:00,6221.117174249094,0.3364365276541607,0.4243840743281042,0.28855049198674515,0
2024-01-05 09:00:00,6291.724653497914,0.46313251356035484,0.40751818357916786,0.3539568605131938,0
2024-01-05 10:00:00,6348.178412993765,0.5619168181986153,0.3421501626546721,0.40014199457539434,0
2024-01-05 11:00:00,6408.762657862261,0.4349755269139072,0.2619911962963212,0.2628604391742634,0
2024-01-05 12:00:00,6456.068589517816,0.4867658808607161,0.36376725546523875,0.26784851596810016,0
2024-01-05 13:00:00,6522.354744973529,0.38715370830069273,0.24837288120964127,0.2641090327515021,0
2024-01-05 14:00:00,6576.195399462922,0.38479388549957255,0.10831555648220394,0.2581094522352884,0
2024-01-05 15:00:00,6613.150704457874,0.4331291271556851,0.13315048153142434,0.19483653983017557,0
2024-01-05 16:00:00,6658.012035284507,0.35667782026641714,0.12890433278547406,0.25913692936790933,0
2024-01-05 17:00:00,6698.154774821152,0.39305860095698014,0.09298242549522695,0.2057605572042294,0
2024-01-05 18:00:00,6747.084471221606,0.31833747357286407,0.05547586579876095,0.12511915596081868,0
2024-01-05 19:00:00,6816.7317225507695,0.3208827060289114,0.00807348258759581,0.1395243302664025,0
2024-01-05 20:00:00,6865.608442053861,0.304933688840209,0.04967974809950614,0.19051991468184093,0
2024-01-05 21:00:00,6910.303430577756,0.26337260968266774,0.031046575802173997,0.035554079328657374,0
2024-01-05 22:00:00,6945.15151995577,0.3620300776435054,0.14248368797646743,0.018788918777499,0
2024-01-05 23:00:00,7000.917089586327,0.38449531302107476,0.3510601744369934,0.09415894623491393,0
2024-01-06 00:00:00,7049.63791367152,0.3155268624114452,0.24223266534777912,0.10785616262059412,0
2024-01-06 01:00:00,7092.074406218677,0.21287224879497452,0.198431067031404,0.0350461148994663,0
2024-01-06 02:00:00,7158.9458225694025,0.2765067381886899,0.19789096638539638,0.13467627742307478,0
2024-01-06 03:00:00,7209.719505645879,0.21434146042939756,0.3010738722023085,0.17095581921589975,0
2024-01-06 04:00:00,7249.347044102614,0.20060330434438398,0.2417557660027611,0.07786543944189962,0
2024-01-06 05:00:00,7308.60881957793,0.3384200849494209,0.1470108477117605,0.11576465136035809,0
2024-01-06 06:00:00,7352.102393886712,0.3032606280144939,0.10687956267500788,0.05760060412364366,0
2024-01-06 07:00:00,7402.587610166161,0.24328478646167703,0.12520145883464764,0.0542185636278106,0
2024-01-06 08:00:00,7450.198129697496,0.1777791762948485,0.08612851476655128,0.1050716658633949,0
2024-01-06 09:00:00,7505.207301573741,0.10722175375739157,0.09285770779070379,0.1556552110476234,0
2024-01-06 10:00:00,7538.513248762527,0.14644009449851872,0.04796875492619281,0.19406803798738104,0
2024-01-06 11:00:00,7580.880657197102,0.01616834803254397,-0.0622878949339856,0.19730512709427483,0
2024-01-06 12:00:00,7633.477882214316,-0.04910289936206017,-0.019026924594960058,0.08545123376810693,0
2024-01-06 13:00:00,7682.817084227843,-0.13651093298573047,-0.06318507607003791,0.08864212266895401,0
2024-01-06 14:00:00,7724.212950575004,-0.16426716279240128,0.004985480555617771,0.049805636068691594,0
2024-01-06 15:00:00,7782.569871695655,-0.24580649707725463,0.04087666985992834,0.1468523503269742,0
2024-01-06 16:00:00,7807.853426694382,-0.30332434638296074,0.07996999117041154,0.1331832906107715,0
2024-01-06 17:00:00,7861.564885428094,-0.34691844324063276,0.08583595180937546,0.12270306513755067,0
2024-01-06 18:00:00,7923.242706044693,-0.32855500133936333,0.10870659262209784,0.09497541785939817,0
2024-01-06 19:00:00,7968.366643803967,-0.35977593846022615,0.13542845912246892,0.06663465070348544,0
2024-01-06 20:00:00,8021.264392372931,-0.20997884835839786,0.19444215312834812,0.044686675342223064,0
2024-01-06 21:00:00,8083.276531594571,-0.23943267889597064,0.056370924989549626,-0.023177915188777584,0
2024-01-06 22:00:00,8114.568612384312,-0.26480401780810275,0.05761866436520332,0.08968021066447072,0
2024-01-06 23:00:00,8167.837886121954,-0.2806181302806243,0.1138061275170488,-0.05917390106123839,0
2024-01-07 00:00:00,8220.19403170304,-0.22497906385045935,0.013640403911673293,0.017823870825750147,0
2024-01-07 01:00:00,8273.578995777985,-0.25495347703243487,0.05650773997935635,0.1706874097387279,0
2024-01-07 02:00:00,8325.39765832857,-0.23703755372960675,0.025388678085068363,0.11347570125285623,0
2024-01-07 03:00:00,8383.701016494011,-0.2988274817705351,0.030236879505346783,0.0813196976569958,0
2024-01-07 04:00:00,8438.490814751474,-0.2747446094492676,0.10052425001396356,0.04698528234202716,0
2024-01-07 05:00:00,8485.79206539854,-0.3453892563132071,0.07042593412908867,0.07238523390404333,0
2024-01-07 06:00:00,8543.361951564993,-0.41194877688618603,0.12933673929010867,0.16364707051443877,0
2024-01-07 07:00:00,8597.496300597231,-0.27648648371371143,0.07691696650549563,0.07985664416112033,0
2024-01-07 08:00:00,8629.70909810819,-0.16850585429950854,0.12124648036259207,0.07611467198047868,0
2024-01-07 09:00:00,8682.508784371388,-0.24974075810065066,0.28693212602365303,0.08481387016193198,0
2024-01-07 10:00:00,8733.602732317437,-0.19735679042365553,0.31951773805358386,0.09988579155357208,0
2024-01-07 11:00:00,8775.697987762984,-0.163327417388743,0.44701408537219134,0.19045976278567295,0
2024-01-07 12:00:00,8841.629854029377,-0.20022564966937598,0.379974044125029,0.18199175986343297,0
2024-01-07 13:00:00,8892.187103152264,-0.12124972097742047,0.26531928874924454,0.2849614212928111,0
2024-01-07 14:00:00,8940.607024166475,-0.1520608983362301,0.19675503191170596,0.17355610886330197,0
2024-01-07 15:00:00,8998.838730006093,-0.1467689960953838,0.10936759183914214,0.08637112319327099,0
2024-01-07 16:00:00,9045.480883013191,-0.02630331642095887,0.09178176914855042,-0.014820788568813298,0
2024-01-07 17:00:00,9093.023452372332,-0.04598780202829306,-0.0909168071725335,-0.01847593083615883,0
2024-01-07 18:00:00,9140.714107070246,0.00426258219989442,0.03433934592193055,0.05736467289868053,0
2024-01-07 19:00:00,9188.025220164698,-0.0756036110481606,0.20866968852129472,0.061351270804789346,0
2024-01-07 20:00:00,9238.164513083828,-0.07734489776728058,0.22208879305722565,0.0516328963580722,0
2024-01-07 21:00:00,9282.427893015025,-0.11681576919965393,0.21986994716914035,0.015049422127741937,0
2024-01-07 22:00:00,9325.299435188252,-0.10913390918614349,0.2025967055447578,0.11629855846287741,1
2024-01-07 23:00:00,9348.789737104324,0.032256426210035015,0.27776287895428303,-0.0176756180169483,1
2024-01-08 00:00:00,9395.36286116352,-0.07333537623038909,0.09799693488199962,0.06954267586287517,0
2024-01-08 01:00:00,9434.257102708862,0.05313899617402331,0.16138377050219607,0.1551440424570263,0
2024-01-08 02:00:00,9491.473823349294,-0.02835305587348643,0.1258505358548744,0.18808884475654078,0
2024-01-08 03:00:00,9529.252545260377,0.023109336430064232,0.10956987081016273,0.1628558261634169,0
2024-01-08 04:00:00,9586.36214494241,0.05517511926249065,0.08511648684320068,0.24090216162461373,0
2024-01-08 05:00:00,9625.55151166641,0.09963176670648104,0.1252956896764626,0.2200634277514639,1
2024-01-08 06:00:00,9678.812841888832,-0.13682788926418107,0.2559452879529029,0.10945781288810173,0
2024-01-08 07:00:00,9723.585611683642,-0.06111310221056733,0.20823004940563428,0.01463989092912916,0
2024-01-08 08:00:00,9758.019319948404,-0.017372863051183463,0.12148831689972533,0.13277301835764788,0
2024-01-08 09:00:00,9787.200025869566,0.10507299300728148,0.13578353799761686,0.12626227055264078,0
2024-01-08 10:00:00,9831.750835001476,0.13388161085281503,0.1332340031214354,0.20053679411699088,0
2024-01-08 11:00:00,9882.893111488096,0.14473000530214988,0.10860136471288309,0.196703202296023,0
2024-01-08 12:00:00,9935.971129177016,0.02129445060289218,0.017269547752682454,0.24673990337109541,0
2024-01-08 13:00:00,9987.679783558297,0.008015006733137734,0.01851834081406661,0.27013917965823214,0
2024-01-08 14:00:00,10032.282186755205,-0.04816102594154485,0.0317857317069072,0.20427491067604783,0
2024-01-08 15:00:00,10086.364714312347,-0.17104913012670855,0.10150511358909427,0.2360902763670623,0
2024-01-08 16:00:00,10138.925011655489,-0.10012102315073763,0.2143314389738985,0.3043778905959594,0
2024-01-08 17:00:00,10170.51626934217,-0.19247759654294,0.17200356994657728,0.30613434579221205,0
2024-01-08 18:00:00,10225.692859546862,-0.24485991779903096,0.18465594525621926,0.2552818018750029,0
2024-01-08 19:00:00,10269.577681516945,-0.3463890967435684,0.12211219684980583,0.1642860991323185,0
2024-01-08 20:00:00,10309.81894898717,-0.27033994265028105,0.057795876471866126,0.3414986344248209,0
2024-01-08 21:00:00,10364.752127995978,-0.2569989467841978,-0.0003529318303559577,0.38864364839456184,0
2024-01-08 22:00:00,10408.9957497336,-0.24819259226719653,0.1730780878335509,0.3821768749738123,0
2024-01-08 23:00:00,10470.488482996458,-0.29894605751632497,0.17070781861287493,0.5013875603565695,0
2024-01-09 00:00:00,10514.21881241858,-0.1681281836269073,0.2186539461724555,0.46352217420861297,0
2024-01-09 01:00:00,10570.542889809134,-0.09793170561901854,0.260777998785746,0.35781430326247937,0
2024-01-09 02:00:00,10613.271518050886,-0.11579696392275891,0.25573556158770183,0.39959808437142164,0
2024-01-09 03:00:00,10665.04852806022,-0.21217868419058422,0.2814917817391577,0.4407028500437609,0
2024-01-09 04:00:00,10720.64643253953,-0.13417071202834277,0.3379852167885879,0.4716149532231712,0
2024-01-09 05:00:00,10769.944775424943,-0.2540545989266715,0.36708938295832716,0.4855965336642629,0
2024-01-09 06:00:00,10822.660563796897,-0.34620702633942085,0.2938540130653763,0.5564950136693627,0
2024-01-09 07:00:00,10872.26501225833,-0.2970180593526991,0.29577242035783785,0.5584982034764182,0
2024-01-09 08:00:00,10931.647850318092,-0.33426484016718255,0.30228405077729054,0.5273777301193129,0
2024-01-09 09:00:00,10977.302888043769,-0.356580088608078,0.3173323376367066,0.495148268391075,0
2024-01-09 10:00:00,11039.860449299504,-0.421150542056777,0.3046728573309933,0.46554547754831244,0
2024-01-09 11:00:00,11104.33022814304,-0.4069637239798715,0.3745743968855006,0.3655372289158252,0
2024-01-09 12:00:00,11157.000730801734,-0.3427524619738315,0.3801486644335945,0.43726560037523216,0
2024-01-09 13:00:00,11201.82784630073,-0.24102938967856707,0.5358858050329991,0.4128392292734499,0
2024-01-09 14:00:00,11247.372821086725,-0.136127837355037,0.6428927431913911,0.377640178097472,0
2024-01-09 15:00:00,11293.170952915763,-0.15646632545349748,0.5518139449990417,0.3157963285049497,0
2024-01-09 16:00:00,11333.129545248245,-0.21188397833044298,0.5494642431448664,0.3315637154318228,0
2024-01-09 17:00:00,11398.634550176384,-0.28394260444819486,0.6161464306640554,0.3171579397216553,0
2024-01-09 18:00:00,11448.13991307986,-0.23523586966399054,0.5400884637930298,0.342901847320427,0
2024-01-09 19:00:00,11499.80443516199,-0.1996920043953962,0.5596779781305823,0.508193188767294,0
2024-01-09 20:00:00,11543.427035319475,-0.2380179984704298,0.5174637874363828,0.47079834783661595,0
2024-01-09 21:00:00,11587.053164046412,-0.1521978443300205,0.6136947893752437,0.4323755827391065,0
2024-01-09 22:00:00,11628.72960831537,-0.11817228231736851,0.576284850672079,0.4749846908887151,0
2024-01-09 23:00:00,11680.758838523883,-0.22757479286557178,0.6811194375734019,0.5958835679079658,0
2024-01-10 00:00:00,11724.63095161904,-0.25555809399191526,0.7004851754851532,0.6183992720267196,0
2024-01-10 01:00:00,11781.216394345767,-0.11046670219269149,0.6884980173924189,0.5646577272443828,0
2024-01-10 02:00:00,11817.423202065622,-0.1632233519553656,0.6862538552962069,0.6854677543947273,0
2024-01-10 03:00:00,11862.24708907526,-0.1470709133626672,0.6851412984375735,0.7654706490069499,0
2024-01-10 04:00:00,11937.516413333997,-0.1853876555848413,0.6519845880591457,0.835763787206888,0
2024-01-10 05:00:00,11994.335328230258,-0.052097071980201685,0.6915423679206102,0.8115761652163659,0
2024-01-10 06:00:00,12050.24187653718,0.02792630001868786,0.7471253219887398,0.8457259637358764,0
2024-01-10 07:00:00,12110.908623433072,0.11232304739971505,0.8407586530643513,0.8893972549913031,0
2024-01-10 08:00:00,12159.237442629905,0.12291246382480597,0.9224927040956077,0.8344009672713927,0
2024-01-10 09:00:00,12212.924175718632,0.09452228032424854,0.9244400007091067,0.920466625766926,0
2024-01-10 10:00:00,12264.83516639883,0.09787395089925506,0.8323175595939956,0.970704578749987,0
2024-01-10 11:00:00,12321.29000821024,0.25401211125444756,0.8114673523760922,0.9854578266520576,0
2024-01-10 12:00:00,12373.783845047348,0.36786863055152885,0.8050116275341072,1.0042416166814117,0
2024-01-10 13:00:00,12429.862810144514,0.3813375969572086,0.7747683149300238,1.0173077973760205,0
2024-01-10 14:00:00,12490.599127643112,0.3072463636411439,0.7837762464365621,0.9701755112676632,0
2024-01-10 15:00:00,12552.54959393236,0.1973066516747891,0.7459125023157138,0.9955694970478969,0
2024-01-10 16:00:00,12618.204834224704,0.19256096699133035,0.7083009240291499,1.1222094016468418,0
2024-01-10 17:00:00,12653.72469522054,0.03385681008090134,0.7381093751169436,1.0884110016576163,0
2024-01-10 18:00:00,12693.512367049234,0.084984156003467,0.7546254728285912,1.0504371050897727,0
2024-01-10 19:00:00,12730.709323062523,0.1479558813201775,0.7986728671995199,1.0437605642885983,0
2024-01-10 20:00:00,12799.175693023002,0.07071991597672528,0.6953273010818694,0.9971811619705037,0
2024-01-10 21:00:00,12848.719832859448,0.08828353137058624,0.678984944074387,1.0208816081227075,0
2024-01-10 22:00:00,12886.204438617544,0.192490746007561,0.6734196737006015,1.0960982074273027,0
2024-01-10 23:00:00,12939.63169208132,0.22545801824169415,0.7120181335970172,1.1262380454290197,0
2024-01-11 00:00:00,12996.058919679996,0.32139282825298027,0.7253313138211039,1.1739683331758075,0
2024-01-11 01:00:00,13045.161562737125,0.4253367837630091,0.6795096212615749,1.2952080362910985,0
2024-01-11 02:00:00,13094.75998323068,0.3220671179580641,0.6881879594060061,1.249359490026315,0
2024-01-11 03:00:00,13153.166418720566,0.27496239818828155,0.6579615951501164,1.1221551955045805,0
2024-01-11 04:00:00,13198.643355528076,0.10001302449430477,0.5506612784537667,1.1733464761658972,0
2024-01-11 05:00:00,13256.501357114585,0.1307214566963167,0.48515420007932425,1.1701345372543295,0
2024-01-11 06:00:00,13306.465331723675,0.04711367364496323,0.5870007979314322,1.2291987581969521,0
2024-01-11 07:00:00,13354.25568998538,0.049054224332307855,0.6011175360010329,1.0917487211139338,0
2024-01-11 08:00:00,13401.783916160177,-0.00016964409447101967,0.5332635346838273,1.0728249880285299,0
2024-01-11 09:00:00,13469.760781428671,0.046084744885711244,0.4945694395756951,1.1113713858726535,0
2024-01-11 10:00:00,13533.75433579453,0.11282242524165512,0.4986090545585604,1.0678194607617182,0
2024-01-11 11:00:00,13590.736568930666,0.14122318801106518,0.5592532522890827,1.1105793651182774,0
2024-01-11 12:00:00,13651.23209608386,0.10259128748171194,0.6484991317461114,1.1238818136450641,0
2024-01-11 13:00:00,13721.984704810113,0.05284748389889152,0.766100706218404,1.1372052107945991,0
2024-01-11 14:00:00,13765.470524773966,0.01792184932741868,0.7443990164983059,1.1657601549080292,0
2024-01-11 15:00:00,13820.69887965432,-0.023486340954427243,0.7427491327908801,1.309978263138849,0
2024-01-11 16:00:00,13887.974311355329,0.00800637895894146,0.7453236501050404,1.318058798258123,0
2024-01-11 17:00:00,13944.109491082632,-0.06581615697942025,0.7278878683346922,1.2057293541282847,0
2024-01-11 18:00:00,13998.101722308686,-0.019103219142802486,0.6951547614424317,1.311690486657387,0
2024-01-11 19:00:00,14035.844065678662,-0.1247980304856596,0.7103600826638153,1.3821813729861687,0
2024-01-11 20:00:00,14102.683342593242,-0.1579191159724502,0.7834345120576236,1.3795889744124168,0
2024-01-11 21:00:00,14150.957069593833,-0.09413881514503351,0.827625639445096,1.273465910254687,0
2024-01-11 22:00:00,14215.722473091091,0.005472628129398382,0.7852473603044121,1.3001114905354154,0
2024-01-11 23:00:00,14270.662774953918,0.024287389890977555,0.7479673476598869,1.2548976587805847,0
2024-01-12 00:00:00,14320.407234244003,0.10893195333032989,0.7847931351256886,1.2299478210339985,0
2024-01-12 01:00:00,14378.124221350488,-0.0966685243604951,0.8626154116139422,1.1128299096416,0
2024-01-12 02:00:00,14424.499811936455,-0.17748341669314147,0.7749081796386701,1.1909770223934504,0
2024-01-12 03:00:00,14469.822799923337,-0.15247365798719603,0.7717295799804966,1.2230915150271264,0
2024-01-12 04:00:00,14520.59101883394,-0.2450767358756493,0.8392209333991905,1.1898517140543963,0
2024-01-12 05:00:00,14555.02519984734,-0.2759769867491319,0.9408887872804169,1.2470888273493643,0
2024-01-12 06:00:00,14601.538678503262,-0.30118550928448634,0.9190998603686491,1.386895954987253,0
2024-01-12 07:00:00,14655.358033025575,-0.27014620959169205,0.9888956453533219,1.4029712933040965,0
2024-01-12 08:00:00,14702.76761156737,-0.2843182365341797,0.9840450713805584,1.4004654842160933,0
2024-01-12 09:00:00,14760.04390700374,-0.28056891614181306,1.0336772275608632,1.3950316264215692,0
